state_id,State,Year,GunRights,AlcoholFreedom,CannabisFreedom,TravelFreedom,GamingFreedom,Malumprohibitum,EducationalFreedom,TobaccoFreedom,AssetForfeiture,IncarcerationandArrests,MarriageFreedom,CampaignFinanceFreedom,PERSONALFREEDOM,abortionfreedom
7,Connecticut,2002,-.0367237606998615,-.0028965348860098,-.0096417644668548,.0012952978120956,-.0137181969296042,-.0022024621235984,-.0042406376571038,.0054093547057143,.0213189860625394,.0014418853539355,.0111972901862525,-.0006945059891459,-.0294550486316411,-.1853230853895399
8,Delaware,2002,-.026882579708242,-.0089701623358791,-.0091603165724943,.0051099651906776,.0082846375526798,-.0042462510969896,-.0035402089281673,.0159032276195233,-.0065443110262836,-.0086958082230166,-.0018294500921961,.000186688624776,-.0403845689956118,-.0677956436233923
10,Florida,2002,.004068178477122,.0041345252121725,-.0104682887575239,.0047858681529775,-.0131563433395289,.010778137392212,.021939032901459,.0213361111745084,.0019339779419047,-.0374767431790946,-.026145674269711,-.0003388143266635,-.0186100326201657,-.0675319166360116
11,Georgia,2002,.0153302812182942,-.0065306320493851,-.0113631534895238,-.0033338471926567,-.0154433196865525,-.0053192939601631,-.002510516996666,.0225486396356015,-.0166507157914495,-.0593449904710786,-.0111935373347272,-.000067124760095,-.0938782108784016,-.0668788723323978
12,Hawaii,2002,-.076922626747529,.009192520038879,.0109463690172134,.0000698447693298,-.0155052260055817,-.0036811151890515,-.0061435182185126,.0008626935010005,-.0173916076512491,.043295230118361,.0156504181489009,.0003890253715403,-.039237992846699,-.1926175487163798
13,Idaho,2002,.0142248009651501,-.0231812422667707,-.0083121587207271,.0067173453066899,-.0141474140748736,-.0031753543195424,.0004790877244218,.0213080521405847,-.0084126743600175,-.0221171193394219,-.0313821234419978,-.0000418515944925,-.068040651980997,.4245141826229485
14,Illinois,2002,-.1097358846309433,.0109991726755489,-.0104682887575239,.0041098511491782,-.0070104553178486,-.0039368570714412,.0147679947511565,.0013515358421925,-.0077852926157961,-.0951599392443886,.0008531570657377,.0008651052057779,-.2011499009483499,-.1853202808710171
15,Indiana,2002,.0146100925337779,.0026584734512681,-.006356788451044,.0023232347819943,.004843668033387,-.0037465708037051,.0020285616188444,.0168354892679659,.0096007783920734,.0007439495592465,.0008960787802647,.0008577890044381,.0452947561685112,-.0432631747052418
16,Iowa,2002,-.0291593424827267,-.0021327710104953,-.0107492862693803,.0042547119357066,.0049741666549572,-.0045002045746073,.0146722256756183,.0202284302937837,-.0118566503217247,.0086220373323046,-.00191529352125,.0008577890044381,-.0067041872833759,-.0677956436233923
17,Kansas,2002,-.0558146309001051,-.0103392003323659,-.0060855402330966,.0041098511491782,-.0145766312201431,-.0034167889637564,-.0128324382103912,.011943647233029,-.0138360147871102,.0102047694636917,-.0315108885855787,-.0003789075869608,-.122532772973609,-.0082660318492143
18,Kentucky,2002,.01470198208904,-.0044156596604461,-.0078990512676974,.0047858681529775,-.0141474140748736,-.0043249409069556,-.0014602762943349,.0277971998346878,-.0074396023837443,-.0326576613905267,-.0162726068856512,-.0007295949631147,-.0420617577506391,.4722660945593917
19,Louisiana,2002,.0102051649324221,.0152275269177513,-.0191175417329815,.0023232347819943,.0610829274242739,-.0035568210574006,-.0169754030529611,.0206034639269505,.0042133366729732,-.080248975967505,-.0289355857139622,-.0002543017344013,-.0354329746028464,.0502564475989938
20,Maine,2002,.0212697189777448,-.0115179778728113,.0190284927590148,.0034338341453789,.0078311498645861,-.0036653772270583,-.0109093844431548,.0083761264162188,.0153041800695077,.0958172996022795,.0088151350300072,-.0002087668416229,.1535744304800906,-.0918034630853043
21,Maryland,2002,-.0354824311808356,.0090626857195183,-.0087472091194646,.0004969158288729,-.0028048976279804,-.003102745085801,-.0253920830109786,.0043763333976446,-.00290317676825,-.0362275819106988,.0034928425091447,-.0003248326014126,-.0975561798502411,-.1615761883964859
22,Massachusetts,2002,-.0469108242258762,.0033303923596566,-.0056962143506679,.0029595491998562,-.0141903357894006,-.0035187280357579,-.0095024642931048,-.0016420092235543,-.0053204734337628,.1202599410015097,.0112115974229974,-.0006953873021919,.0502850433297036,-.137307446465716
23,Michigan,2002,.0055349671999361,-.0016244288677005,-.0070041865356975,.0031044099863846,-.0075254736468533,-.0043249409069556,-.0139405159230474,.0020504113978156,-.0020532316142691,-.0229290197438677,-.016401372029232,-.0001418689647513,-.065255249648238,.0499927206116131
24,Minnesota,2002,-.0322669700634362,-.0083553639336397,-.0057159029318861,.0053653112990912,-.0137181969296042,-.002095157837281,.0081530074125506,.017933760793466,.006243144663677,.0773148315283401,-.0020011369503039,-.0001878854773489,.050669441573625,-.1610515389402473
25,Mississippi,2002,.013462187021379,-.0053430495536658,-.0089681553924192,.0039596632413556,.0538847818275032,-.0042006467753047,-.0016041713422864,.0244084597426035,-.0004430245739863,-.1025295902203859,-.017454027222866,.0008651052057779,-.0439624680422952,.0429591797536311
26,Missouri,2002,-.0595193113852117,.0189003297478691,-.0141821267053454,.0032836462375562,-.0031751371067888,-.0030439065688036,-.0009966144731576,.0207918196872795,.0118302320558473,-.0514142502096364,-.00191529352125,-.0001430313621165,-.0795836436037579,.3787492767736789
27,Montana,2002,.0129841204469142,-.0214368738542632,-.015490098890375,.0051099651906776,.0252827840588187,-.0039297034523534,-.0008560458580818,.020572099409535,-.0021790626556944,.0198387909739459,-.0167018240309206,-.0001366626771756,.0230574886610276,-.2204879851609272
28,Nebraska,2002,-.0585598543980665,.0108159954947974,-.0068253697142915,.0036355662036555,-.0141474140748736,-.0034167889637564,-.0151320763704584,.0120104091649311,-.0035777510622965,-.0152196662113909,-.0452447643361976,.0009059876739101,-.1347557265940374,.0259849011497011
29,Nevada,2002,.0106108840321066,.0177062748466551,.009281346205795,.0036355662036555,.2568476598279629,.0077575217323785,-.0248528789722339,.0209360419461673,-.0092551073373932,-.0416695244692279,-.0017865283776692,.0000753295902613,.249286585228458,-.0915425406164464
30,New Hampshire,2002,.0230945984907254,-.0012428921753136,-.0100551813044942,.0069104930220611,-.0145766312201431,-.0025243749825504,-.0088264472893054,.0148194608479409,-.003007417652382,.0625177810770022,-.00191529352125,-.0003296570883135,.0648644382039774,-.1340047082331964
31,New Jersey,2002,-.0462885201103763,.007575008232027,-.0099011595238677,.0004969158288729,.0074178856147531,-.0042462510969896,-.0019149782076046,-.0012853470683569,.0071523242089277,-.0061589467750296,.0114977421879411,-.0005357620108565,-.0361910887205595,-.1923566262475219
32,New Mexico,2002,-.0540016982324942,.0118147126974569,-.0088792879543833,.0023232347819943,-.0098551440716167,-.0017052855969946,.0007889288511632,.0243190693802405,-.0102493003626848,.033076646672668,.0035786859381985,.0008577890044381,-.0079316488920142,-.1919645044127659
33,New York,2002,-.0363430780423128,.0048308263675701,-.0017722977955791,.0002084819072518,-.0141474140748736,-.004162553753662,-.0047496891913934,-.0345723417756896,-.0033415185678526,.0101020594861181,.0035357642236716,-.0002920830067973,-.0807038442235487,-.1853202808710171
34,North Carolina,2002,.0097755510611168,-.0071883710468226,-.0042000951457921,.0011729328326722,-.015014102541283,-.0043249409069556,.0000970844651321,.0269204428485932,.0097003403377737,.0074802245607393,-.0115308306181481,-.0002485984656993,.0126396373813264,-.0435269016926225
35,North Dakota,2002,.0126768901904795,.0107667470061007,-.009207023452727,.0041098511491782,-.0143620226475084,-.0042006467753047,-.0232516844118063,.0191969767189437,.019587971204251,.0303328247563442,-.0162726068856512,.0008651052057779,.0302423820580776,.4725298215467724
36,Ohio,2002,-.0579651154423509,.000691968882391,-.000807537309519,.0047858681529775,-.0141474140748736,-.0036653772270583,-.0026780726397505,.0160625713891999,-.0075321009522386,-.005902688253388,-.0162726068856512,-.0002915660404244,-.0877220704006862,.0189513602917191
37,Oklahoma,2002,.0090651438343808,-.0118646821584191,-.015490098890375,.0023232347819943,-.0145766312201431,-.0031753543195424,-.0040069289215046,.0236057450796518,-.0200352815222616,-.0679043395272749,-.0316682682069415,-.0005815376080836,-.1343089986785188,-.0672709941671537
38,Oregon,2002,.0181209842762306,-.0066202424332006,.015564421643443,.0024283929825853,.0248106451990224,-.0022361116472307,-.0031743013118251,-.001209566502311,.0151635114796969,-.0002906520590965,-.00191529352125,.0008651052057779,.0615068933118421,-.2277852530062899
39,Pennsylvania,2002,.0206026079686717,-.0259800729436665,-.007158208316324,.0036355662036555,-.0141474140748736,-.0028605950796781,.0174973329257816,.0078858283695072,-.0030647761610793,-.0129283433496642,-.00191529352125,.0008651052057779,-.0175682627731419,.0505173700678517
40,Rhode Island,2002,-.042717501264006,-.0088406844644848,-.0141821267053454,.0060413283028906,.0001434412072248,-.004997381101211,-.0243902901939198,.0013515358421925,-.0119650043463601,.0788692686073071,.0035786859381985,-.0001026312531704,-.017211359430684,-.0435269016926225
41,South Carolina,2002,.008755139146703,-.0010259299359909,-.0113631534895238,.0041098511491782,-.0145848853960136,-.0024295895296368,-.0082676065661647,.0270242819559217,-.0155598757411884,-.0501423030999366,-.0260598308406571,-.0002696056325731,-.0898135079798819,.0505173700678517
42,South Dakota,2002,.0132142194231507,.0109651740823677,-.0092607758776429,.0041098511491782,.0299185594475612,-.0019708637056301,-.0070613990836713,.0201303038444662,.00955495913476,-.0633942328044843,-.0162726068856512,-.0000678499074841,-.01013466118308,.026245823618559
43,Tennessee,2002,.0123343537994042,-.0106501697547089,-.0126243876880661,.0036355662036555,-.0159344431508511,-.0038277643803519,-.0123557389184264,.0236951354420147,-.0098862871998266,-.0152252914271606,.0035786859381985,-.0000695291421763,-.0373298702782949,.0499927206116131
44,Texas,2002,.0110935276742079,.0107386797040542,-.0135191818992345,-.0002520680896222,-.0137181969296042,-.0029679525710374,-.0027355340850735,.0161278216066302,-.0084883531655419,-.0634752279840489,-.0279340790237828,.0008651052057779,-.0942654595572753,-.0677956436233923
45,Utah,2002,.0195329948267096,-.0750682253959495,-.0070041865356975,.0047858681529775,-.0159773648653781,-.0027729632458523,-.0033391206956086,.0091928995956964,.0380928338061357,.0153576233691457,-.028699516284064,.0008577890044381,-.0450413682674468,.0268988679221729
46,Vermont,2002,.0440723381563502,-.0219986064069015,-.0070041865356975,.0022835321960568,-.015014102541283,-.004162553753662,.0120098990277984,.002582436273896,-.0016852269573307,.0734688524146001,.0277221503596032,-.0006816189501311,.1115929132832989,-.2277852530062899
47,Virginia,2002,.0129463054892951,-.0138040829354339,-.015490098890375,.0032836462375562,-.0141474140748736,-.003424657944753,-.0058860952356373,.0147469302490757,-.0034488013526249,-.0192694273841034,-.0260169091261301,.000861447105108,-.0696491578628963,.0265095506059397
48,Washington,2002,.0097635999906471,-.027165750036342,.0098797738092729,.0138241081894883,-.0141903357894006,.0114448546911971,-.0215534331244047,-.0001750334797695,-.0002353077747413,.0401835479838277,-.00191529352125,-.0001514441457563,.0197092867927688,-.1855840078583978
49,West Virginia,2002,.0143100858954531,.0000359044471437,-.0076180537558409,.0032836462375562,.0456526612193544,-.0043249409069556,-.0048194369774996,.0207653288792266,-.0041625151924629,.0531812594726579,-.0020726731426128,-.0006350168473031,.1135962493287169,-.2037774335443779
50,Wisconsin,2002,-.060410909958465,.01824088601105,-.0084661805013536,.0063793368047902,-.01461955293467,-.0037465708037051,.0103765131814756,.0119791566752258,-.0014508392131003,-.0459664061454244,-.0138332227781341,-.0006999160524586,-.1022177057147693,.050253643080471
51,Wyoming,2002,.0143362123083589,.004474865716466,-.0081955249801797,.0067173453066899,-.0141474140748736,-.0021108957992742,-.0107746639116833,.0255678365607526,.024790219333816,-.0344054986004379,-.0017865283776692,.0012760794695797,.0057420329515452,-.0437878241614804
1,Alabama,2003,-.0202037224463951,-.0243463650467878,-.015490098890375,.0011729328326722,-.0137181969296042,-.0028056910531791,-.0079203698956417,.0165038311456598,-.0148725373116098,-.0410690444290139,-.0181504320410657,.000861447105108,-.1400382469602322,.0505173700678517
2,Alaska,2003,.0336993422661382,-.0087397022905299,.0473440664964036,.0067173453066899,-.015014102541283,-.0015325256960237,-.00567636900803,-.0112490481911573,-.0138945934430869,.0209572392829698,-.0182791971846465,-.0003237084631965,.0340087465342476,-.1926175487163798
3,Arizona,2003,.0182240762178068,.014109920932887,-.0070509245221847,.0047858681529775,-.0141474140748736,-.003921119109448,.0309362290484533,.005009661755536,-.0039642628906455,-.0476965628163146,.0034713816518812,-.0004426195083309,-.0006857651622554,-.2204879851609272
4,Arkansas,2003,.0078366616164034,-.0014512320653403,-.0104682887575239,.0051099651906776,-.0141474140748736,-.0035568210574006,-.0019629432235885,.0166932749996492,-.0069239176868701,-.0263826107020673,-.0222279949211251,-.0001679264249109,-.0576492471069701,.0262486281370818
5,California,2003,-.0482288655079746,.0166563766734398,.0309972184997764,-.0033338471926567,-.0137181969296042,.0250188469103424,-.0050932775161815,.0045376780159196,.0122346798799857,-.0302272401600661,.0216862842542521,-.0003264060419397,.0102032508852932,-.1855840078583978
6,Colorado,2003,.0161239188647688,-.0036310092613561,.0176025665905936,.0006031851653487,-.0063032570233235,-.0037465708037051,.0001453713939749,.0240922460623384,.0146023948572596,-.0135244773799024,.0035786859381985,-.0007580166846579,.0487850377195376,-.0748291844813744
7,Connecticut,2003,-.0367441705106491,-.0043502183092529,-.0096417644668548,.0012952978120956,-.0137181969296042,-.0028462878415025,-.0042406376571038,-.0080945212618716,.0156441453069147,.0084667043136077,.0152212010036315,-.0006971714057037,-.0397056199462931,-.1853230853895399
8,Delaware,2003,-.0268305792026045,.0014288890110947,-.0091603165724943,.0026473318196943,.0082846375526798,-.0042462510969896,-.0035402089281673,.0158240892449589,-.0088736662124152,-.0193045455762161,-.0018294500921961,.0001547643732929,-.0454453056793624,-.0677956436233923
10,Florida,2003,.0040980891387845,.0043502030892979,-.0104682887575239,.0047858681529775,-.0131563433395289,.0101343116743079,.021939032901459,.017243782922478,.0019887015459692,-.0391559045215711,-.0182791971846465,-.0003390623951698,-.0168588067731661,-.0675319166360116
11,Georgia,2003,.0153540257414164,-.0060799478989481,-.0113631534895238,-.0033338471926567,-.0154433196865525,-.0053192939601631,-.002510516996666,.0178478566226817,-.0171559176935362,-.0593774612531454,-.0183650406137004,-.0000701432952377,-.1058167597160317,-.0668788723323978
12,Hawaii,2003,-.076922626747529,.0094546521723753,.0109463690172134,.0000698447693298,-.0155052260055817,-.0036811151890515,-.0061435182185126,-.0007764396971541,-.0160902682720981,.0360201766011658,.0156504181489009,-.0002049169259889,-.0471826503469307,-.1926175487163798
13,Idaho,2003,.0142414221313356,-.0229158581982543,-.0083121587207271,.0067173453066899,-.0141474140748736,-.0031753543195424,.0004790877244218,.015741163822511,-.0072568325684264,-.0170910188046861,-.0235156463569334,-.0000463435313882,-.0592816075898731,.4245141826229485
14,Illinois,2003,-.1097358846309433,.0111062790001122,-.0104682887575239,.0016472177781949,-.0073958035557896,-.0040023126860948,.0147679947511565,.0016517218668648,-.0081206698859037,-.0970194988967679,.0008531570657377,.0008651052057779,-.2058509827451789,-.1853202808710171
